# TF-IDF Weighting From http://kertarahayu.desa.id/kategori/kabar/
term,term_id,weight,corpus_id
pengetahuan,866,0.0429181054926,corpus_12
mewujudkan,846,0.0429181054926,corpus_12
mdta,836,0.0429181054926,corpus_12
mathlaul,835,0.0429181054926,corpus_12
jenis,824,0.0429181054926,corpus_12
huda,818,0.0429181054926,corpus_12
fasilitator,810,0.0429181054926,corpus_12
dipelopori,807,0.0429181054926,corpus_12
dimanfaatkan,806,0.0429181054926,corpus_12
betapa,799,0.0429181054926,corpus_12
proses,117,0.0419218908891,corpus_7
bantuan,397,0.0401448460831,corpus_18
peserta,1300,0.0388789913755,corpus_19
usaha,1066,0.0374490915963,corpus_14
kamis,551,0.0373834803435,corpus_10
tingkat,320,0.0363904325671,corpus_7
sejahtera,1320,0.0354189101167,corpus_17
lokal,1231,0.0354189101167,corpus_17
dimana,1174,0.0354189101167,corpus_17
selesai,886,0.0353606022601,corpus_12
–,257,0.0289244077489,corpus_3
tepatnya,315,0.0283100082176,corpus_10
up2k,1347,0.0237969803797,corpus_16
unggas,1346,0.0237969803797,corpus_16
ubi-ubian,1345,0.0237969803797,corpus_16
tradisi,1342,0.0237969803797,corpus_16
tiang,1341,0.0237969803797,corpus_16
terwujudnya,1340,0.0237969803797,corpus_16
terpisahkan,1339,0.0237969803797,corpus_16
terlatih,1338,0.0237969803797,corpus_16
terarah,1336,0.0237969803797,corpus_16
teknis,1335,0.0237969803797,corpus_16
tata,1334,0.0237969803797,corpus_16
tangga,1333,0.0237969803797,corpus_16
tangan,1332,0.0237969803797,corpus_16
tambahan,1331,0.0237969803797,corpus_16
tahuan,1330,0.0237969803797,corpus_16
sungai,1329,0.0237969803797,corpus_16
subur,1328,0.0237969803797,corpus_16
smu,1327,0.0237969803797,corpus_16
smp,1326,0.0237969803797,corpus_16
sistem,1325,0.0237969803797,corpus_16
seumur,1323,0.0237969803797,corpus_16
selokan,1322,0.0237969803797,corpus_16
selebihnya,1321,0.0237969803797,corpus_16
sederhana,1318,0.0237969803797,corpus_16
sd,1317,0.0237969803797,corpus_16
sarang,1316,0.0237969803797,corpus_16
santai,1315,0.0237969803797,corpus_16
sandang,1314,0.0237969803797,corpus_16
sampah,1313,0.0237969803797,corpus_16
rupa,1312,0.0237969803797,corpus_16
rumahtangga,1311,0.0237969803797,corpus_16
rendah,1309,0.0237969803797,corpus_16
rangka,1308,0.0237969803797,corpus_16
rakyat,1307,0.0237969803797,corpus_16
putera-puterinya,1306,0.0237969803797,corpus_16
program-program,1305,0.0237969803797,corpus_16
produksi,1304,0.0237969803797,corpus_16
produk-produk,1303,0.0237969803797,corpus_16
pos,1301,0.0237969803797,corpus_16
perumahan,1299,0.0237969803797,corpus_16
permusyawaratan/perwakilan,1298,0.0237969803797,corpus_16
perilaku,1297,0.0237969803797,corpus_16
percaya,1295,0.0237969803797,corpus_16
peraturan,1294,0.0237969803797,corpus_16
penghayatan,1293,0.0237969803797,corpus_16
pengelolaannya,1292,0.0237969803797,corpus_16
penganekaragaman,1291,0.0237969803797,corpus_16
pengamalan,1290,0.0237969803797,corpus_16
pengalaman,1289,0.0237969803797,corpus_16
pencemaran,1287,0.0237969803797,corpus_16
penanggulangan,1286,0.0237969803797,corpus_16
pemeliharaannya,1285,0.0237969803797,corpus_16
pemberian,1284,0.0237969803797,corpus_16
pemanpaatan,1282,0.0237969803797,corpus_16
pekerti,1280,0.0237969803797,corpus_16
pejabat,1279,0.0237969803797,corpus_16
paud,1278,0.0237969803797,corpus_16
pasangan,1277,0.0237969803797,corpus_16
pasak,1276,0.0237969803797,corpus_16
pari,1275,0.0237969803797,corpus_16
paket,1273,0.0237969803797,corpus_16
nyamuk,1271,0.0237969803797,corpus_16
non-formal,1269,0.0237969803797,corpus_16
motor,1266,0.0237969803797,corpus_16
mitra,1265,0.0237969803797,corpus_16
minuman,1264,0.0237969803797,corpus_16
meyimpan,1263,0.0237969803797,corpus_16
mewujudkannya,1262,0.0237969803797,corpus_16
menyusui,1261,0.0237969803797,corpus_16
mental,1260,0.0237969803797,corpus_16
menjunjung,1259,0.0237969803797,corpus_16
menghargai,1257,0.0237969803797,corpus_16
menggalakan,1255,0.0237969803797,corpus_16
mengembangkan,1254,0.0237969803797,corpus_16
mendekatkan,1251,0.0237969803797,corpus_16
mencintai,1250,0.0237969803797,corpus_16
mencegah,1249,0.0237969803797,corpus_16
menata,1247,0.0237969803797,corpus_16
menambah,1246,0.0237969803797,corpus_16
memperhatikan,1245,0.0237969803797,corpus_16
memotivasi,1244,0.0237969803797,corpus_16
mementingkan,1243,0.0237969803797,corpus_16
membuang,1241,0.0237969803797,corpus_16
melatih,1238,0.0237969803797,corpus_16
martabat,1237,0.0237969803797,corpus_16
maknan,1236,0.0237969803797,corpus_16
maju,1234,0.0237969803797,corpus_16
landasan,1228,0.0237969803797,corpus_16
laksana,1227,0.0237969803797,corpus_16
laki-laki,1226,0.0237969803797,corpus_16
kongkrit,1223,0.0237969803797,corpus_16
kia,1222,0.0237969803797,corpus_16
khusus,1221,0.0237969803797,corpus_16
ketuhanan,1220,0.0237969803797,corpus_16
ketidak,1219,0.0237969803797,corpus_16
kesetaraan,1217,0.0237969803797,corpus_16
kesejahteraan,1216,0.0237969803797,corpus_16
kerakyatan,1215,0.0237969803797,corpus_16
kerajinan,1214,0.0237969803797,corpus_16
kepribadian,1213,0.0237969803797,corpus_16
kepercayaan,1212,0.0237969803797,corpus_16
kepedulian,1211,0.0237969803797,corpus_16
kenal,1210,0.0237969803797,corpus_16
kemanusiaan,1209,0.0237969803797,corpus_16
kebijaksanaan,1205,0.0237969803797,corpus_16
kebersihan,1204,0.0237969803797,corpus_16
keaksaraan,1202,0.0237969803797,corpus_16
jambore,1200,0.0237969803797,corpus_16
istri,1198,0.0237969803797,corpus_16
ikan,1197,0.0237969803797,corpus_16
ideologi,1196,0.0237969803797,corpus_16
hikmat,1195,0.0237969803797,corpus_16
hidupnya,1194,0.0237969803797,corpus_16
harkat,1192,0.0237969803797,corpus_16
golongan,1190,0.0237969803797,corpus_16
fungsional,1188,0.0237969803797,corpus_16
fisik,1187,0.0237969803797,corpus_16
faktor,1186,0.0237969803797,corpus_16
erat,1184,0.0237969803797,corpus_16
ekologis,1183,0.0237969803797,corpus_16
ditingkatkan,1180,0.0237969803797,corpus_16
ditingkat,1179,0.0237969803797,corpus_16
disejajarkan,1178,0.0237969803797,corpus_16
disebabkan,1177,0.0237969803797,corpus_16
dirusak,1176,0.0237969803797,corpus_16
dinas,1175,0.0237969803797,corpus_16
diluar,1173,0.0237969803797,corpus_16
dikalangan,1172,0.0237969803797,corpus_16
diikutkan,1170,0.0237969803797,corpus_16
digali,1169,0.0237969803797,corpus_16
digalakkan,1168,0.0237969803797,corpus_16
didasarkan,1167,0.0237969803797,corpus_16
dibutuhkan,1166,0.0237969803797,corpus_16
dibentuk,1165,0.0237969803797,corpus_16
diatur,1164,0.0237969803797,corpus_16
diare,1163,0.0237969803797,corpus_16
demonstrasi,1159,0.0237969803797,corpus_16
demokratis,1158,0.0237969803797,corpus_16
damai,1156,0.0237969803797,corpus_16
corak,1155,0.0237969803797,corpus_16
c,1154,0.0237969803797,corpus_16
buta,1153,0.0237969803797,corpus_16
bumbu-bumbuan,1152,0.0237969803797,corpus_16
buah-buahan,1150,0.0237969803797,corpus_16
bkb,1149,0.0237969803797,corpus_16
berwatak,1148,0.0237969803797,corpus_16
berteduh,1147,0.0237969803797,corpus_16
bertaqwa,1146,0.0237969803797,corpus_16
bertanggung-jawab,1145,0.0237969803797,corpus_16
berperan,1144,0.0237969803797,corpus_16
berpengaruh,1143,0.0237969803797,corpus_16
berlaku,1142,0.0237969803797,corpus_16
berkoperasi,1141,0.0237969803797,corpus_16
beristirahat,1140,0.0237969803797,corpus_16
beriman,1139,0.0237969803797,corpus_16
bergizi,1138,0.0237969803797,corpus_16
berdasarkan,1136,0.0237969803797,corpus_16
berakhlak,1134,0.0237969803797,corpus_16
beradab,1133,0.0237969803797,corpus_16
balitanya,1131,0.0237969803797,corpus_16
bahagia,1130,0.0237969803797,corpus_16
b,1129,0.0237969803797,corpus_16
apik,1128,0.0237969803797,corpus_16
antar-manusia,1127,0.0237969803797,corpus_16
aksara,1125,0.0237969803797,corpus_16
adil,1124,0.0237969803797,corpus_16
a,1123,0.0237969803797,corpus_16
